,X1,X2,y,algorithm
4907,-2.7143349587749577,1.709085631424101,0,rp
4908,-5.697972509810324,2.633335991445274,0,rp
4909,2.0021707887498437,8.82533490078549,0,rp
4910,-4.151949900496427,-3.705517778551974,0,rp
4911,-5.113250371710898,-2.072653505962237,0,rp
4912,2.6983628846898924,6.059519362367387,1,rp
4913,5.503668405949852,13.64399896507034,0,rp
4914,2.8603043566321724,4.382178300814292,1,rp
4915,2.373507324925966,2.1875163824013506,0,rp
4916,-2.235272389728329,1.680683101570828,0,rp
4917,4.71660858425092,-1.8747205265447804,0,rp
4918,5.62896860249592,11.015274443683296,1,rp
4919,-1.2974879406314859,3.695574739632576,0,rp
4920,-1.4302860032114104,10.85581462748945,0,rp
4921,6.577108191872692,2.8179864099560463,0,rp
4922,-9.624780048717582,-4.305136313657898,0,rp
4923,-2.986073855558258,-4.989212919607554,0,rp
4924,-4.110756851704418,-1.3007905214868127,0,rp
4925,4.221121195676536,6.489961470887405,1,rp
4926,0.43941035380999877,-4.340184629520589,0,rp
4927,2.021944754873923,-19.165312996431513,1,rp
4928,1.5828379758537419,-1.379015674905814,1,rp
4929,1.5659932042722187,4.031237408268182,0,rp
4930,-0.33531905483189545,-8.185333260553994,0,rp
4931,-2.021757669790493,-1.6438753393633292,0,rp
4932,-3.500673168063263,0.34397434394233856,0,rp
4933,-4.552146952575967,2.820551459566024,0,rp
4934,5.371852906259382,1.9143223820439534,0,rp
4935,-4.6130920088171905,-4.695532243718183,1,rp
4936,3.1540726715052463,-4.555610965487483,0,rp
4937,-0.9392583556942399,-5.588393473503063,0,rp
4938,-2.3421620262631326,7.5127946159586125,1,rp
4939,-1.4660146092721116,0.03698590528074838,0,rp
4940,-2.270710148134212,-5.569566585458246,0,rp
4941,4.798941381421177,3.792306967159837,1,rp
4942,-3.794599277171117,-4.421867944757353,0,rp
4943,3.2588094156452643,7.132625535015847,0,rp
4944,4.552915476414703,3.4637295059165094,0,rp
4945,-2.8806485758351466,7.4849745798896254,0,rp
4946,5.610865418918781,7.890620768675315,1,rp
4947,-1.231314560409449,-3.1364680137568355,0,rp
4948,2.8409230255550915,2.3925352625102905,0,rp
4949,-7.285655284140613,-8.655064995553644,0,rp
4950,0.6497170770932102,2.197986300592947,0,rp
4951,6.132742405700575,8.618744948281543,0,rp
4952,1.7370826072479448,4.808040944368678,0,rp
4953,2.0406986432703818,1.7843525027877198,0,rp
4954,3.422581906916883,-0.020029160719228917,0,rp
4955,1.7487146978334895,-2.535167607318182,1,rp
4956,-2.0110361019650433,1.7260934224175293,0,rp
4957,-1.1665008719966004,1.9662555525685124,0,rp
4958,-8.240474567147709,-6.423261173346469,0,rp
4959,4.760242249129962,-2.004203884638985,0,rp
4960,5.064496766114291,3.6610989491515658,0,rp
4961,7.960910015540719,1.6754184128347114,1,rp
4962,3.4858636461839376,4.025705439099578,0,rp
4963,3.192685052477338,1.1757958012350425,0,rp
4964,-13.857125939358857,-6.560076425377466,0,rp
4965,-1.8690367910292411,6.2195402048767,0,rp
4966,3.659354422957418,7.143713068596216,0,rp
4967,0.6846248051987224,8.928246124333155,1,rp
4968,0.44924381245898964,-13.29440295271371,0,rp
4969,-6.726294594113522,2.258093202397269,0,rp
4970,-4.071765523099024,-1.6943095109708024,0,rp
4971,-1.2978350358931388,2.3955663113077432,0,rp
4972,0.6135300267093644,-9.280316648794305,0,rp
4973,-2.6208781755192416,-0.3481944282452852,0,rp
4974,5.967243489217545,-3.7330034292837757,1,rp
4975,2.0421685921946153,6.0773448590226975,1,rp
4976,10.024327959164065,6.782047512375798,0,rp
4977,-4.643449475695782,2.8987861765096525,1,rp
4978,2.008480489881591,-9.94528254677993,0,rp
4979,1.952433678181986,-2.2992342637257153,0,rp
4980,3.0850222174145197,4.318010785290921,1,rp
4981,0.16177001426229531,0.6854691329805556,1,rp
4982,-3.045046873209603,-4.359326044246564,0,rp
4983,-5.536442080471623,-9.564026620790347,0,rp
4984,0.6977204811254608,-0.2380353471753535,0,rp
4985,-0.09065989917086134,4.303656826284974,0,rp
4986,3.1702303238409058,4.496370131596288,0,rp
4987,-1.2084802673538326,-6.267677920345908,0,rp
4988,3.3455785536193527,-1.9506470602744612,0,rp
4989,-1.8457658927453373,-5.392367964543945,0,rp
4990,-4.458185644735307,-5.7586415802321325,0,rp
4991,-0.4664138249736166,-0.4655450570636744,0,rp
4992,-0.4224721165326297,0.20709630356295428,0,rp
4993,2.657049911806986,4.5052273625798875,0,rp
4994,2.1158284889520624,3.1521869348376645,1,rp
4995,4.762167698473118,1.5610757525939298,0,rp
4996,1.4323360044998856,5.985327433055905,0,rp
4997,1.5496044310113029,0.00992499101346575,0,rp
4998,-2.2086783799395953,0.3341898673757339,0,rp
4999,6.0006312553825945,3.284050149237146,0,rp
5000,1.8599302032726595,6.893967856214946,1,rp
5001,6.5985570703681065,-2.8171956869494625,1,rp
5002,-3.9877245968770714,0.06358301677805198,0,rp
5003,-4.226479374577344,0.05616043161846083,0,rp
5004,-3.948820553286535,1.546436311572729,0,rp
5005,-6.2770873009923465,-3.8554760871936233,0,rp
5006,-2.224493362001434,0.43283119993644886,0,rp
5007,4.697468846776522,0.4324072851190845,0,rp
5008,-1.7950245580666468,-0.6668019199301247,0,rp
5009,10.758528076024797,6.253666885762292,1,rp
5010,-3.562530032601206,0.18318112865887604,0,rp
5011,-4.737675190664453,-4.081018259900104,0,rp
5012,-7.084879327459529,-1.6690220979221635,0,rp
5013,-1.5073401546104885,-0.5092799498874788,0,rp
5014,5.101416668461527,-3.24891859878172,1,rp
5015,-3.5007155340855527,4.223078200985082,0,rp
5016,-3.6422663961287087,-1.9864129080419444,0,rp
5017,3.48811311075801,-1.4500182428164363,1,rp
5018,-3.104200013786638,-14.662510427424172,0,rp
5019,-0.7707789354981122,1.2424108234751838,0,rp
5020,-1.2300821588746988,-6.22647651984876,0,rp
5021,3.6219596055311816,2.8731125996174924,0,rp
5022,3.7783806191677654,-6.216901394662908,0,rp
5023,1.5908376181660893,3.947291286816037,1,rp
5024,6.9195179163622145,-0.8002790023165605,0,rp
5025,6.026991306088382,2.988087986003075,1,rp
5026,0.2448409015365527,-7.350994678836883,0,rp
5027,-0.07256262471229666,4.0988241094761415,0,rp
5028,-3.3887304266464007,3.787919330051947,1,rp
5029,-3.659156490175853,-14.618551791338392,0,rp
5030,3.282737553740857,6.352565285127967,1,rp
5031,-4.418436582215099,-4.660027141292113,0,rp
5032,-3.2318622133509365,1.6697782105309467,0,rp
5033,8.026232891216347,7.6079904219471315,0,rp
5034,5.183456799035211,4.020427463916175,0,rp
5035,-5.44019679166159,-4.495578768319279,0,rp
5036,-3.6220783716613463,1.7697681046661013,0,rp
5037,4.103819460677312,-6.922343982296462,0,rp
5038,-1.1394049121787604,-2.725424882376145,0,rp
5039,3.972163286591731,1.299952467931941,0,rp
5040,3.7510308123926217,5.112423808777956,1,rp
5041,0.18971887864581616,-3.7064165265549365,0,rp
5042,-1.9879467512659408,1.701433250436825,0,rp
5043,3.4443744013183064,-3.146487417604449,1,rp
5044,3.1954479449875537,-2.9842344331328783,1,rp
5045,-1.6938050240727232,-2.9948194657238725,0,rp
5046,-2.8869916871132495,-10.939209670249104,0,rp
5047,3.062974633337496,3.344651506802685,0,rp
5048,5.427316871247451,-3.1007517346301023,0,rp
5049,8.74511263199564,0.6252426263331168,0,rp
5050,-1.1534185456470731,2.1570789519036992,1,rp
5051,-0.18671501205312555,4.563245759116383,1,rp
5052,5.742628498208265,6.773298859286736,0,rp
5053,-0.9772457302798291,-8.2687385370073,0,rp
5054,5.5211389016662995,-2.826977580804278,1,rp
5055,4.8388581141874125,3.838751189475126,1,rp
5056,-1.2866242006330704,4.306339510825515,0,rp
5057,-6.467098323360508,-0.2843673356907617,0,rp
5058,5.432483052759781,3.891181756819888,1,rp
5059,3.6198761325178026,1.8592672343463483,1,rp
5060,6.531374572320888,10.204178890475458,0,rp
5061,0.17606258730979185,5.57233943647446,0,rp
5062,-2.347852528138864,-1.7381751075576284,1,rp
5063,2.4747400960555286,0.5002997502639281,0,rp
5064,-7.312660008929574,3.152077321394397,0,rp
5065,-3.670807451480335,-0.07607466005691446,0,rp
5066,0.8530850975189427,6.995961221422043,0,rp
5067,-8.883689992459257,-0.8105562163776323,0,rp
5068,-7.031076665311784,-1.7539160135993723,0,rp
5069,-5.548799074249839,1.0724131182454302,0,rp
5070,-1.1198902258269494,-1.2930786330999098,0,rp
5071,-9.719872726224803,1.9735577026522726,0,rp
5072,-3.2714533010076137,4.401681325435005,1,rp
5073,-6.292966058665411,2.517515144538362,0,rp
5074,4.468244109911111,4.46380029706562,0,rp
5075,5.069051797033528,2.902004437847995,0,rp
5076,-6.701070494727532,-3.404343921884974,0,rp
5077,-3.668451055737296,-2.348120497533861,0,rp
5078,-0.5072742917654098,0.13697339612954781,0,rp
5079,3.1720554686835616,9.352285815234717,1,rp
5080,-3.9457388384168035,-4.21867221424072,0,rp
5081,2.045293678771423,-0.6381679743215971,0,rp
5082,4.221929638709982,3.652223689465325,1,rp
5083,2.278522209900747,4.008699608511797,0,rp
5084,-10.80449794260843,-2.790401847453632,0,rp
5085,-0.9905782573522562,-0.0401308941292369,0,rp
5086,-0.5364243063084597,-5.1652627193178535,0,rp
5087,9.038384232361453,7.163816597404436,0,rp
5088,8.518730290113334,0.26838230963892173,1,rp
5089,5.120641355735055,3.2289452403538528,1,rp
5090,-9.24378489053239,-5.406122394833523,0,rp
5091,5.471359936974119,2.8834207473015834,0,rp
5092,4.011148637694126,5.926044085136532,1,rp
5093,6.51025511111403,3.336809680720953,0,rp
5094,3.0794678004946947,3.926769076393172,0,rp
5095,4.870976446216621,-0.6716811940584619,0,rp
5096,-4.658282635359874,1.3600709026147335,0,rp
5097,4.750655383139048,7.080872997569941,0,rp
5098,4.5399845048017715,-4.772400023108225,0,rp
5099,2.363144670995471,3.096951217039156,0,rp
5100,1.8930124514904971,3.1003229358172764,0,rp
5101,0.6093065079298404,5.45454787690213,1,rp
5102,-9.314727459253271,-0.8028758324593128,0,rp
5103,2.504243415727748,6.9508864169572435,0,rp
5104,1.6636940726596503,-1.105409144925609,1,rp
5105,-4.130944414297329,-4.721444730238026,0,rp
5106,-0.5118896438400891,-3.565476169807522,0,rp
5107,-9.809094779569731,0.3705873632410394,1,rp
5108,-3.2304274913784092,0.008646747452565079,0,rp
5109,4.732247957761353,4.284260243876248,1,rp
5110,0.5832901843427553,-0.4193159887536407,0,rp
5111,-0.2489504763514971,1.247434701039967,0,rp
5112,-2.3003101161854302,-2.2232601945001607,1,rp
5113,3.133141772921653,-8.875275122865638,1,rp
5114,7.136881842187214,-5.032538299648523,1,rp
5115,-4.409982151100884,-0.004065349029900549,0,rp
5116,-1.0126342066934533,8.643526019627076,1,rp
5117,-8.605574246239822,-1.2397329088876103,0,rp
5118,-2.9147149193591706,0.4190836900023533,0,rp
5119,-5.16804390669215,2.2496071144673166,0,rp
5120,0.2258156916589209,-4.686999629952705,0,rp
5121,-9.640901852990723,-7.676731754046529,0,rp
5122,7.204778331022221,-7.958481538164524,0,rp
5123,-3.4499367253813427,-7.76822452173021,0,rp
5124,-2.2802400415966324,-4.913023948985422,0,rp
5125,8.451428822878967,7.583925359927632,0,rp
5126,2.333329140551002,0.9635734051479539,0,rp
5127,-5.1127124102982675,-2.7580775483747257,0,rp
5128,-3.8771453604893753,-14.369856269865483,1,rp
5129,9.50705459252869,7.654465464205836,1,rp
5130,-4.210364576668657,2.7055500892565636,0,rp
5131,1.2509445074047731,5.522745253263239,0,rp
5132,2.9402580706703674,-8.398944355686677,0,rp
5133,0.8972736332267762,0.608150910686809,0,rp
5134,1.3469381625651309,5.795373917323572,0,rp
5135,3.0747282084336094,-3.344382264491118,1,rp
5136,6.812894436456397,-3.537559074278041,0,rp
5137,-2.2291734510501167,-3.7105461934900488,0,rp
5138,-11.001623112423419,1.9147574064887298,0,rp
5139,2.731695547525356,-3.241829507377464,0,rp
5140,7.455965502623265,0.7106025457809819,1,rp
5141,8.58766161798209,4.298349378004551,1,rp
5142,7.494406134861703,2.946903091797339,0,rp
5143,1.8041293326013417,-9.990309570072897,0,rp
5144,1.1523209097800875,3.158350770006392,0,rp
5145,-5.317593161909477,-3.539521265759828,0,rp
5146,0.897178224306785,8.15603732322583,0,rp
5147,3.649760020254176,4.517712678913655,1,rp
5148,-3.2743057726964686,0.13297422477773543,0,rp
5149,4.140727291283908,0.2681632140233634,0,rp
5150,-6.255523297087681,-2.316931949107361,0,rp
5151,4.0633303919849775,3.798849341507287,1,rp
5152,-7.179508346057395,-5.575073314611902,0,rp
5153,5.813727097408037,6.045605904039998,0,rp
5154,-4.099773184789319,0.46054978575415173,0,rp
5155,4.458235667550764,-2.571087344395888,0,rp
5156,-0.9496160710249972,-1.0435714205081672,0,rp
5157,-0.24975064944041378,-0.5158161085519535,0,rp
5158,-5.097581023670188,-5.748778575134636,0,rp
5159,5.9271943154039874,1.6824660679578727,0,rp
5160,-2.7537827647021187,-0.13764117001399168,0,rp
5161,0.3412782829745157,-0.7680300732846559,1,rp
5162,5.855928796104527,2.2990046353125453,1,rp
5163,-4.627367099811576,-0.4229400410214565,0,rp
5164,6.998270345434049,-2.8123796505390954,1,rp
5165,-3.6923781999031235,-1.7841569581454906,0,rp
5166,-3.3472590235188693,-3.1356159803611887,0,rp
5167,6.106696618605809,6.214533236229841,1,rp
5168,-7.094216720806971,-4.36309433247387,0,rp
5169,-5.638245146058014,-4.557838535048117,0,rp
5170,-3.2313835289346455,-5.25216833257151,0,rp
5171,-9.166843691619402,-6.122924267127127,0,rp
5172,-4.118810373350136,0.7027024977454104,0,rp
5173,4.01442530751178,5.036511703211184,0,rp
5174,-6.085809665999549,-3.9508709848977617,0,rp
5175,-0.5098029243952737,-8.085034950835455,0,rp
5176,0.08830756387532905,-2.7916583107480344,0,rp
5177,1.016341099933645,0.5493614688030891,0,rp
5178,-5.549257733002977,-4.260367963032575,0,rp
5179,-8.52972292386829,1.289774730913467,0,rp
5180,2.76078727541666,-7.028148411312044,0,rp
5181,-5.44891566789859,-5.292751882849583,0,rp
5182,-7.052907388279377,-6.972250731852506,0,rp
5183,-5.697414188196833,3.5464363012372626,0,rp
5184,2.5947142157587613,6.658796110586532,0,rp
5185,5.471905121890753,3.0992428593201975,1,rp
5186,1.3326108332900604,0.16304135407195072,1,rp
5187,-4.7352818235387115,-5.106067902133234,0,rp
5188,0.026363241351210067,-5.373304889884309,0,rp
5189,1.712243747691087,-1.640107943474048,0,rp
5190,5.2605306041897615,-1.8600244003413817,0,rp
5191,1.1839641151155946,0.9122528152450134,0,rp
5192,4.013698180143881,1.9496590553628075,1,rp
5193,-6.0503257542263045,-0.13199282839627863,1,rp
5194,5.70046429765283,3.3066735348767273,1,rp
5195,5.420460768950739,3.6518937104635825,0,rp
5196,4.288339169286632,3.6715318193225297,1,rp
5197,-1.7848698542561232,3.186068715900495,1,rp
5198,1.5893963782436875,-2.0653844018732817,0,rp
5199,8.699143750994663,0.033301954986987715,1,rp
5200,-6.47070381155478,-2.244775770720023,0,rp
5201,-8.092098244659349,-1.7132879259563774,0,rp
5202,-4.997175002844657,-2.2227189643825835,0,rp
5203,2.090334180191629,-12.81547490111834,0,rp
5204,3.519517759127977,4.328206863743691,0,rp
5205,0.6415544631079777,-2.028031374224506,0,rp
5206,-6.341066340957641,-2.2973890660175464,0,rp
5207,5.133412163269949,9.032588541097553,1,rp
5208,-5.133997653065204,-5.005337729217332,0,rp
5209,-9.349340428588627,-0.7940992310283692,0,rp
5210,-9.135376180890239,-0.5829232297950919,0,rp
5211,5.366833259532756,-0.8627705096535607,0,rp
5212,-8.887710731126061,-1.3849981199052535,0,rp
5213,5.6645625328239975,3.0438924225733435,1,rp
5214,5.684384196302911,-2.2044846787355885,1,rp
5215,-1.227776032612388,-3.84003579562527,0,rp
5216,1.6719384346940815,5.187798513459258,0,rp
5217,6.1457164896558325,-1.177788734860041,1,rp
5218,1.9166282458705048,2.595569310565582,0,rp
5219,-3.1924650196706823,3.5725395915152367,0,rp
5220,6.440942886327845,2.9309746577962477,1,rp
5221,-0.10424352647560983,0.8658961667496117,0,rp
5222,-6.362904528414516,-0.4939899568615734,0,rp
5223,-7.320912633949043,-10.554474501196406,0,rp
5224,-4.986093523788825,1.667728767824203,0,rp
5225,2.0456655020941508,-1.0824185431453868,0,rp
5226,-2.0876231682321698,9.642789795947246,0,rp
5227,5.146124545027145,-3.418137760400372,0,rp
5228,-3.0003333788038162,-0.09171786604227995,0,rp
5229,4.189440243053425,5.7319773170351445,0,rp
5230,-0.8967357108496182,-2.601594742933056,1,rp
5231,3.7918113486945573,-0.40101772061469376,0,rp
5232,7.085978535715955,2.517620560397393,0,rp
5233,3.515621154391832,4.0195743251444656,1,rp
5234,-4.989940113534714,-2.261171057694583,0,rp
5235,-6.920904507669065,-2.237198211947065,0,rp
5236,2.2853530127404107,0.1053812128321476,0,rp
5237,4.2881100548463875,4.160717690700288,1,rp
5238,4.630901960952768,-2.390296075376848,1,rp
5239,1.2272007061724215,0.28734784040012606,0,rp
5240,6.869929126624518,-2.8733423822638464,0,rp
5241,6.471210558945755,1.3049129891397266,1,rp
5242,-6.164447907495466,-3.4144332315329233,0,rp
5243,1.8758815534019435,2.8824207686944634,1,rp
5244,7.460600512142963,-8.12374491682091,1,rp
5245,8.143364525193935,4.397246609108491,1,rp
5246,5.6323345953122645,3.6682618373873828,0,rp
5247,4.300817485839584,4.530691855038273,1,rp
5248,-3.3370852578203434,-11.21077118202117,1,rp
5249,1.733371286074862,2.835014776520879,0,rp
5250,3.7372269699133396,9.693011588997722,0,rp
5251,-2.0818103336896763,2.138390953985942,0,rp
5252,1.5453422425247716,-3.2193406038782415,0,rp
5253,-0.5538316396714364,-7.102313808134659,0,rp
5254,-2.3236977799651353,-0.633451825210911,1,rp
5255,-2.175722300619949,-1.7305450565145128,0,rp
5256,-3.7196790160730715,-4.01000907452429,0,rp
5257,0.5319660956276691,-8.345906906601957,0,rp
5258,-5.8092750543501745,-8.489899897473109,1,rp
5259,2.6249627687930195,4.629433757730632,0,rp
5260,-8.368263777187588,-1.57739710534921,0,rp
5261,-8.069612488453863,-5.225343663419757,0,rp
5262,0.8299662546731108,-0.843665124755433,0,rp
5263,-0.40453355416107206,-0.12248618050032935,0,rp
5264,3.5794571604884444,-1.6827370062877016,0,rp
5265,-9.496776610497841,-8.574667651560452,0,rp
5266,-4.687498235042222,0.35617420868700006,0,rp
5267,1.8164983831367794,-3.5215995727812954,0,rp
5268,-8.615262770593182,-7.833557242316336,0,rp
5269,3.768793219360294,4.80051346533119,1,rp
5270,2.6879570357640095,4.636643161470867,0,rp
5271,3.6368147114767986,-9.916570233732333,0,rp
5272,2.9988072036668596,-0.33283422944251734,0,rp
5273,-7.430772373114814,2.142127125802555,0,rp
5274,-1.521215669990022,-0.33743999578298195,0,rp
5275,5.861119371897603,7.557710951076985,0,rp
5276,-2.8934454098408464,-6.141466895523373,0,rp
5277,1.8902284120679933,5.086755346982119,0,rp
5278,3.8448278105392104,-7.309335417700955,1,rp
5279,3.1760213890107094,-1.2772641482694638,0,rp
5280,8.332591770205891,5.47966868422398,0,rp
5281,3.429476046164683,5.967685332981804,1,rp
5282,-2.5765517039509005,7.7666323472286445,1,rp
5283,3.7973913210817156,5.926015824004154,0,rp
5284,2.5629903242355234,7.353205246763879,0,rp
5285,3.1851131195232245,1.4585100119231182,0,rp
5286,-2.156169283417629,-1.2167291113861616,0,rp
5287,-5.705977378502593,1.8939818539399207,0,rp
5288,4.188422885627143,2.8764605459216748,1,rp
5289,3.5448024774806752,4.3354997196912946,0,rp
5290,-0.5224281112209748,4.440664242377252,1,rp
5291,6.393739465985008,0.612430589925179,1,rp
5292,-1.894958933605207,-3.4598753790224097,0,rp
5293,4.22500295284796,0.8159390774827028,0,rp
5294,-9.542413787010714,1.5301106534712274,1,rp
5295,7.757224665288386,2.8449442979166806,0,rp
5296,5.338417786654501,3.0710898619064317,1,rp
5297,2.4262587596911125,6.455266142108727,1,rp
5298,-2.2947746752154345,3.3174607080686362,0,rp
5299,4.047928761038056,4.796277216109026,0,rp
5300,7.523381779369711,2.7207035019695374,0,rp
5301,3.0327160939505418,0.10364677411885934,0,rp
5302,2.935939911707011,-2.9813804203542467,0,rp
5303,5.0493845217199835,4.0025740259853,0,rp
5304,8.047384880066634,15.270491260539062,0,rp
5305,1.7179643891910266,7.437561088047668,1,rp
5306,-3.2450126186026997,-0.4882672041389709,0,rp
5307,4.572508296636007,3.8716350464350913,1,rp
5308,0.25453612155750316,2.8837866006663813,0,rp
5309,2.3575965833096877,1.1379273365488798,1,rp
5310,-1.128500511164553,-0.8192602066848986,0,rp
5311,-2.9864473062082464,-1.9266734860705548,0,rp
5312,1.9577056928282788,6.751518623975031,1,rp
5313,-2.72805374302315,4.513404370156574,0,rp
5314,-2.64131390168371,1.5831715758340132,0,rp
5315,2.993481036088398,2.206870990351032,1,rp
5316,-0.9673466455199063,-2.7980769243896884,0,rp
5317,4.019518522907038,5.255358159053105,0,rp
5318,6.6702596549622335,2.631742324123057,0,rp
5319,-2.6243869343258774,1.176203923493639,0,rp
5320,-10.306109655913826,-0.914995631579974,0,rp
5321,-4.3846736938857465,2.5975826223457337,0,rp
5322,4.688408561382408,4.498324303873476,1,rp
5323,2.5192297958926897,-8.084801194367992,1,rp
5324,-4.1582452839123505,0.15926855182171937,0,rp
5325,3.715725355079704,-2.1856083454163597,0,rp
5326,-4.182175400158349,-2.963971002115331,0,rp
5327,0.4775049329848254,-1.2572949495725065,0,rp
5328,2.6458584166961323,3.6436544252812864,1,rp
5329,0.48855520677721836,0.3435896175209516,0,rp
5330,-11.13048575272897,1.6486872692414514,0,rp
5331,-1.8928099311549769,-0.4312402699855132,0,rp
5332,4.7718770883256045,3.35881872028011,1,rp
5333,-0.10378692937079426,0.03645832499174307,0,rp
5334,-3.4372546679709233,1.3198792713854146,0,rp
5335,3.174233032578493,0.34781305674261914,1,rp
5336,-4.662304093351951,-0.16964959790239176,0,rp
5337,-5.567674656097074,-4.205510755849743,0,rp
5338,-1.659481771900731,-0.6252511725320353,0,rp
5339,-7.505452139831737,2.8623841284367333,0,rp
5340,5.847637305997863,0.006563377552817968,0,rp
5341,-11.822504295003771,-7.9445715977077995,0,rp
5342,3.1319642060525674,6.496135711528582,1,rp
5343,-1.2604083053482287,-1.8542866070711959,0,rp
5344,-8.548904056663737,2.949517633940984,0,rp
5345,1.3743317682050353,3.3240099014932714,0,rp
5346,-3.9098198626396483,-2.2785067551557416,0,rp
5347,3.2670918897599797,7.353520213963582,1,rp
5348,-3.0515311866455517,5.349131034244871,1,rp
5349,-0.39370691859549134,4.425765098464763,0,rp
5350,3.518102934443991,0.6580667938261913,0,rp
5351,1.0097264155718495,-1.5638851656823134,0,rp
5352,5.389225309648073,2.294867815834876,1,rp
5353,0.36672939272440264,7.7886677829731825,1,rp
5354,-2.8414994272998015,-2.5404717188007195,0,rp
5355,6.0158280334205445,4.398764013975571,1,rp
5356,0.9253738577762268,4.9523767901577385,1,rp
5357,-2.330286918139381,2.042121750526681,0,rp
5358,1.2580032570356816,4.352146743725533,0,rp
5359,-4.224109444698973,-6.821046796018106,0,rp
5360,0.1966593053153476,0.08741188823665078,0,rp
5361,1.2200644734538573,-0.45227137497738196,1,rp
5362,6.06417075182189,3.6123855661517394,0,rp
5363,3.5358211119488225,1.2988266433496634,1,rp
5364,5.224915037463786,3.996796973640504,0,rp
5365,4.889409779736488,10.295206869954946,1,rp
5366,5.401128623882915,-8.49878154143171,0,rp
5367,4.719106297317737,3.7886249778495054,0,rp
5368,-6.563120064877962,1.2239036993560752,0,rp
5369,5.788549564459815,3.8600745575772297,0,rp
5370,0.10592782435724994,5.335499719857509,0,rp
5371,-6.688983769344342,-6.917751888189037,0,rp
5372,3.192295700089365,5.310645916183279,0,rp
5373,-11.802038219009924,-9.85516766048849,0,rp
5374,-1.211289092017426,4.1845710662527535,1,rp
5375,2.718002048195428,-0.6647890766527895,0,rp
5376,7.410676563068276,-11.18982242363572,0,rp
5377,5.719970139829452,-2.4196138609004794,0,rp
5378,1.7980410549990478,-0.8680048901401667,0,rp
5379,0.9002486815429266,2.548843961225776,0,rp
5380,-9.679480486201323,-2.7774957975859342,0,rp
5381,4.434658020880643,-1.0538683883599005,0,rp
5382,-4.37866640925481,-2.6557113039663545,0,rp
5383,-8.17313215945254,-6.65146189158247,0,rp
5384,5.270480905268498,3.5318364576656656,1,rp
5385,4.577898583838755,3.9528861047265775,1,rp
5386,-3.194279876542139,-0.503956285979495,0,rp
5387,-2.3598375213015155,4.973827120601076,0,rp
5388,6.900981361888126,3.149675351670074,0,rp
5389,1.098920565570234,4.488628276844657,1,rp
5390,-1.5101829185726228,9.23172271986698,1,rp
5391,3.440308700462455,-1.71696086973152,1,rp
5392,-4.917242695634319,0.18185275262050382,0,rp
5393,3.7546720417109354,4.109827891833975,0,rp
5394,2.843294267350644,-9.942458166272914,0,rp
5395,-0.8872899949149854,-5.048758812337534,0,rp
5396,-2.744221243731773,0.6562507817001062,0,rp
5397,-8.532125507365226,-0.8931450718836391,0,rp
5398,-8.944974888644891,-3.4733584249413596,0,rp
5399,-3.5296318575027716,0.4026300179007957,0,rp
0,2.0426432018671736,-1.8726254168004557,1,svd
1,-0.7123071600485047,-1.255611283020804,0,svd
2,0.17698752989192068,1.4708317687847596,1,svd
3,2.6710398282013714,1.7095671341574792,0,svd
4,-2.626075059140217,-0.9128248861644763,0,svd
5,2.08163194700816,-1.4690551848620168,0,svd
6,-0.668294251729624,-1.3076257822575699,0,svd
7,-0.9828994667362912,-1.3277031434016184,0,svd
8,-2.7119594197862464,0.6549962748908579,0,svd
9,2.547063797705763,1.204616599574349,1,svd
10,2.7155292532325377,0.8318481735527621,1,svd
11,2.1001475647631316,-0.7262446417715592,0,svd
12,0.5952351898911948,4.730561199611586,1,svd
13,1.8113226564872817,-2.4713881909023416,0,svd
14,2.841509092672171,0.6389819505376804,1,svd
15,-0.9170432212185398,-1.8892034907470594,0,svd
16,-2.7832936169167057,-1.716446446677207,0,svd
17,3.0188151448153664,-0.22300101820483648,1,svd
18,-1.8472789282576094,-2.6648110678413914,0,svd
19,0.15567509320999431,2.5687216803484563,1,svd
20,-2.119832628514097,0.9217858119395598,0,svd
21,2.579795991134392,1.2368493697833243,0,svd
22,-2.916512589851286,-0.41549228287847323,0,svd
23,-2.241311806228864,1.6155942074748948,0,svd
24,2.397076438378089,-1.8019174096826467,0,svd
25,2.4299824177765923,0.26595923647936365,0,svd
26,-2.6912953924151592,-0.3845935453745433,0,svd
27,-0.6999343727183335,0.43750693149799597,0,svd
28,1.5274268353584466,-1.6410524337299508,1,svd
29,-3.2638254863646954,0.15350285599164853,0,svd
30,-2.432071495766111,0.2106883189737943,0,svd
31,-2.717484811725788,-0.12020968746777191,0,svd
32,-1.541627542871512,-1.5310136719396255,0,svd
33,-1.6161432247716256,-2.9548077920457287,0,svd
34,-1.6623979886489508,1.515406499144676,0,svd
35,-2.0135380083821524,0.3420798212823532,0,svd
36,-2.1008883632266753,1.8632765827121118,0,svd
37,-1.075841481124085,-2.667371717307182,0,svd
38,2.488295240963441,0.2854231206667146,0,svd
39,-1.6059561756717482,2.255258512829782,0,svd
40,3.238012772985058,1.2513702134814346,1,svd
41,-1.3691130544707169,-0.9668817573519627,0,svd
42,0.12214257873673823,-0.013811529190039348,0,svd
43,1.179524745753007,-0.6743153635280724,0,svd
44,1.964512388418885,-1.9035557389356164,0,svd
45,-2.0335905897821465,0.8688333836058896,0,svd
46,-1.5634074618556588,1.9446107097407854,0,svd
47,2.7697907637697394,0.10924667410782592,0,svd
